date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2019-01-11,Philippines,China PR,0,3,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-11,Kyrgyzstan,South Korea,0,1,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-12,Vietnam,Iran,0,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-12,Yemen,Iraq,0,3,AFC Asian Cup,Sharjah,United Arab Emirates,TRUE
2019-01-12,Lebanon,Saudi Arabia,0,2,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-13,North Korea,Qatar,0,6,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-13,Oman,Japan,0,1,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-13,Turkmenistan,Uzbekistan,0,4,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-14,India,Bahrain,0,1,AFC Asian Cup,Sharjah,United Arab Emirates,TRUE
2019-01-14,United Arab Emirates,Thailand,1,1,AFC Asian Cup,Al Ain,United Arab Emirates,FALSE
2019-01-15,Estonia,Iceland,0,0,Friendly,Doha,Qatar,TRUE
2019-01-15,Australia,Syria,3,2,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-15,Palestine,Jordan,0,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-16,South Korea,China PR,2,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-16,Kyrgyzstan,Philippines,3,1,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-16,Iran,Iraq,0,0,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-16,Vietnam,Yemen,2,0,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-17,Lebanon,North Korea,4,1,AFC Asian Cup,Sharjah,United Arab Emirates,TRUE
2019-01-17,Saudi Arabia,Qatar,0,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-17,Japan,Uzbekistan,2,1,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-17,Oman,Turkmenistan,3,1,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-20,Iran,Oman,2,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-20,Jordan,Vietnam,1,1,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-20,Thailand,China PR,1,2,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-21,Australia,Uzbekistan,0,0,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-21,Japan,Saudi Arabia,1,0,AFC Asian Cup,Sharjah,United Arab Emirates,TRUE
2019-01-21,United Arab Emirates,Kyrgyzstan,3,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,FALSE
2019-01-22,South Korea,Bahrain,2,1,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-22,Qatar,Iraq,1,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-24,China PR,Iran,0,3,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-24,Vietnam,Japan,0,1,AFC Asian Cup,Dubai,United Arab Emirates,TRUE
2019-01-25,South Korea,Qatar,0,1,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-01-25,United Arab Emirates,Australia,1,0,AFC Asian Cup,Al Ain,United Arab Emirates,FALSE
2019-01-27,United States,Panama,3,0,Friendly,Glendale,United States,FALSE
2019-01-28,Iran,Japan,0,3,AFC Asian Cup,Al Ain,United Arab Emirates,TRUE
2019-01-29,Qatar,United Arab Emirates,4,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-02-01,Japan,Qatar,1,3,AFC Asian Cup,Abu Dhabi,United Arab Emirates,TRUE
2019-02-02,United States,Costa Rica,2,0,Friendly,San Jose,United States,FALSE
2019-02-21,Kazakhstan,Moldova,1,0,Friendly,Belek,Turkey,TRUE
2019-02-27,Cuba,Bermuda,5,0,Friendly,Havana,Cuba,FALSE
2019-03-03,Bolivia,Nicaragua,2,2,Friendly,Villa Tunari,Bolivia,FALSE
2019-03-04,Barbados,Grenada,3,0,Friendly,Kingstown,Saint Vincent and the Grenadines,TRUE
2019-03-06,El Salvador,Guatemala,3,1,Friendly,Los Angeles,United States,TRUE
2019-03-09,Cambodia,Bangladesh,0,1,Friendly,Phnom Penh,Cambodia,FALSE
2019-03-16,Bahamas,Turks and Caicos Islands,6,1,Friendly,Nassau,Bahamas,FALSE
2019-03-18,Fiji,New Caledonia,3,0,Friendly,Suva,Fiji,FALSE
2019-03-18,Solomon Islands,Vanuatu,3,1,Friendly,Honiara,Solomon Islands,FALSE
2019-03-19,Myanmar,Chinese Taipei,0,0,Friendly,Mandalay,Myanmar,FALSE
2019-03-20,Germany,Serbia,1,1,Friendly,Wolfsburg,Germany,FALSE
2019-03-20,Wales,Trinidad and Tobago,1,0,Friendly,Wrexham,Wales,FALSE
2019-03-21,Kosovo,Denmark,2,2,Friendly,Pristina,Kosovo,FALSE
2019-03-21,Kuwait,Nepal,0,0,Friendly,Al Ahmadi,Kuwait,FALSE
2019-03-21,Mauritius,New Caledonia,3,1,Friendly,Lautoka,Fiji,TRUE
2019-03-21,United Arab Emirates,Saudi Arabia,2,1,Friendly,Abu Dhabi,United Arab Emirates,FALSE
2019-03-21,United States,Ecuador,1,0,Friendly,Orlando,United States,FALSE
2019-03-21,Northern Ireland,Estonia,2,0,UEFA Euro qualification,Belfast,Northern Ireland,FALSE
2019-03-21,Netherlands,Belarus,4,0,UEFA Euro qualification,Rotterdam,Netherlands,FALSE
2019-03-21,Croatia,Azerbaijan,2,1,UEFA Euro qualification,Zagreb,Croatia,FALSE
2019-03-21,Slovakia,Hungary,2,0,UEFA Euro qualification,Trnava,Slovakia,FALSE
2019-03-21,Austria,Poland,0,1,UEFA Euro qualification,Vienna,Austria,FALSE
2019-03-21,North Macedonia,Latvia,3,1,UEFA Euro qualification,Skopje,North Macedonia,FALSE
2019-03-21,Israel,Slovenia,1,1,UEFA Euro qualification,Haifa,Israel,FALSE
2019-03-21,Cyprus,San Marino,5,0,UEFA Euro qualification,Nicosia,Cyprus,FALSE
2019-03-21,Belgium,Russia,3,1,UEFA Euro qualification,Brussels,Belgium,FALSE
2019-03-21,Kazakhstan,Scotland,3,0,UEFA Euro qualification,Nursultan,Kazakhstan,FALSE
2019-03-22,Argentina,Venezuela,1,3,Friendly,Madrid,Spain,TRUE
2019-03-22,Guatemala,Costa Rica,1,0,Friendly,Guatemala City,Guatemala,FALSE
2019-03-22,Japan,Colombia,0,1,Friendly,Yokohama,Japan,FALSE
2019-03-22,South Korea,Bolivia,1,0,Friendly,Ulsan,South Korea,FALSE
2019-03-22,Mexico,Chile,3,1,Friendly,San Diego,United States,TRUE
2019-03-22,Peru,Paraguay,1,0,Friendly,Harrison,United States,TRUE
2019-03-22,Bulgaria,Montenegro,1,1,UEFA Euro qualification,Sofia,Bulgaria,FALSE
2019-03-22,England,Czech Republic,5,0,UEFA Euro qualification,London,England,FALSE
2019-03-22,Portugal,Ukraine,0,0,UEFA Euro qualification,Lisbon,Portugal,FALSE
2019-03-22,Luxembourg,Lithuania,2,1,UEFA Euro qualification,Luxembourg City,Luxembourg,FALSE
2019-03-22,Albania,Turkey,0,2,UEFA Euro qualification,Shkodër,Albania,FALSE
2019-03-22,Andorra,Iceland,0,2,UEFA Euro qualification,Andorra la Vella,Andorra,FALSE
2019-03-22,Moldova,France,1,4,UEFA Euro qualification,Chișinău,Moldova,FALSE
2019-03-22,Botswana,Angola,0,1,African Cup of Nations qualification,Francistown,Botswana,FALSE
2019-03-23,Brazil,Panama,1,1,Friendly,Porto,Portugal,TRUE
2019-03-23,Malaysia,Afghanistan,2,1,Friendly,Kuala Lumpur,Malaysia,FALSE
2019-03-23,Oman,Singapore,1,1,Friendly,Kuala Lumpur,Malaysia,TRUE
2019-03-23,Georgia,Switzerland,0,2,UEFA Euro qualification,Tbilisi,Georgia,FALSE
2019-03-23,Gibraltar,Republic of Ireland,0,1,UEFA Euro qualification,Gibraltar,Gibraltar,FALSE
2019-03-23,Malta,Faroe Islands,2,1,UEFA Euro qualification,Attard,Malta,FALSE
2019-03-23,Sweden,Romania,2,1,UEFA Euro qualification,Stockholm,Sweden,FALSE
2019-03-23,Spain,Norway,2,1,UEFA Euro qualification,Valencia,Spain,FALSE
2019-03-23,Bosnia and Herzegovina,Armenia,2,1,UEFA Euro qualification,Sarajevo,Bosnia and Herzegovina,FALSE
2019-03-23,Italy,Finland,2,0,UEFA Euro qualification,Udine,Italy,FALSE
2019-03-23,Liechtenstein,Greece,0,2,UEFA Euro qualification,Vaduz,Liechtenstein,FALSE
2019-03-23,Senegal,Madagascar,2,0,African Cup of Nations qualification,Thiès,Senegal,FALSE
2019-03-23,Cameroon,Comoros,3,0,African Cup of Nations qualification,Yaoundé,Cameroon,FALSE
2019-03-23,Mali,South Sudan,3,0,African Cup of Nations qualification,Bamako,Mali,FALSE
2019-03-23,Ghana,Kenya,1,0,African Cup of Nations qualification,Accra,Ghana,FALSE
2019-03-23,Niger,Egypt,1,1,African Cup of Nations qualification,Niamey,Niger,FALSE
2019-03-23,Zambia,Namibia,4,1,African Cup of Nations qualification,Lusaka,Zambia,FALSE
2019-03-24,Chinese Taipei,Solomon Islands,0,1,Friendly,Taipei,Chinese Taipei,FALSE
2019-03-24,Fiji,Mauritius,1,0,Friendly,Lautoka,Fiji,FALSE
2019-03-24,Northern Ireland,Belarus,2,1,UEFA Euro qualification,Belfast,Northern Ireland,FALSE
2019-03-24,Netherlands,Germany,2,3,UEFA Euro qualification,Amsterdam,Netherlands,FALSE
2019-03-24,Wales,Slovakia,1,0,UEFA Euro qualification,Cardiff,Wales,FALSE
2019-03-24,Hungary,Croatia,2,1,UEFA Euro qualification,Budapest,Hungary,FALSE
2019-03-24,Israel,Austria,4,2,UEFA Euro qualification,Haifa,Israel,FALSE
2019-03-24,Poland,Latvia,2,0,UEFA Euro qualification,Warsaw,Poland,FALSE
2019-03-24,Slovenia,North Macedonia,1,1,UEFA Euro qualification,Ljubljana,Slovenia,FALSE
2019-03-24,San Marino,Scotland,0,2,UEFA Euro qualification,Serravalle,San Marino,FALSE
2019-03-24,Kazakhstan,Russia,0,4,UEFA Euro qualification,Nursultan,Kazakhstan,FALSE
2019-03-24,Cyprus,Belgium,0,2,UEFA Euro qualification,Nicosia,Cyprus,FALSE
2019-03-24,Benin,Togo,2,1,African Cup of Nations qualification,Cotonou,Benin,FALSE
2019-03-24,Libya,South Africa,1,2,African Cup of Nations qualification,Sfax,Tunisia,TRUE
2019-03-24,Zimbabwe,Congo,2,0,African Cup of Nations qualification,Harare,Zimbabwe,FALSE
2019-03-24,Central African Republic,Guinea,0,0,African Cup of Nations qualification,Bangui,Central African Republic,FALSE
2019-03-24,Tanzania,Uganda,3,0,African Cup of Nations qualification,Dar es Salaam,Tanzania,FALSE
2019-03-25,Azerbaijan,Lithuania,0,0,Friendly,Baku,Azerbaijan,FALSE
2019-03-25,Kuwait,Nepal,1,0,Friendly,Al Ahmadi,Kuwait,FALSE
2019-03-25,Myanmar,Indonesia,0,2,Friendly,Mandalay,Myanmar,FALSE
2019-03-25,Saudi Arabia,Equatorial Guinea,3,2,Friendly,Riyadh,Saudi Arabia,FALSE
2019-03-25,Kosovo,Bulgaria,1,1,UEFA Euro qualification,Pristina,Kosovo,FALSE
2019-03-25,Montenegro,England,1,5,UEFA Euro qualification,Podgorica,Montenegro,FALSE
2019-03-25,Portugal,Serbia,1,1,UEFA Euro qualification,Lisbon,Portugal,FALSE
2019-03-25,Luxembourg,Ukraine,1,2,UEFA Euro qualification,Luxembourg City,Luxembourg,FALSE
2019-03-25,Turkey,Moldova,4,0,UEFA Euro qualification,Eskişehir,Turkey,FALSE
2019-03-25,Andorra,Albania,0,3,UEFA Euro qualification,Andorra la Vella,Andorra,FALSE
2019-03-25,France,Iceland,4,0,UEFA Euro qualification,Paris,France,FALSE
2019-03-26,Algeria,Tunisia,1,0,Friendly,Blida,Algeria,FALSE
2019-03-26,Costa Rica,Jamaica,1,0,Friendly,San José,Costa Rica,FALSE
2019-03-26,Czech Republic,Brazil,1,3,Friendly,Prague,Czech Republic,FALSE
2019-03-26,Ghana,Mauritania,3,1,Friendly,Accra,Ghana,FALSE
2019-03-26,Gibraltar,Estonia,0,1,Friendly,Gibraltar,Gibraltar,FALSE
2019-03-26,Honduras,Ecuador,0,0,Friendly,Harrison,United States,TRUE
2019-03-26,Ivory Coast,Liberia,1,0,Friendly,Abidjan,Ivory Coast,FALSE
2019-03-26,Japan,Bolivia,0,1,Friendly,Kobe,Japan,FALSE
2019-03-26,South Korea,Colombia,2,1,Friendly,Seoul,South Korea,FALSE
2019-03-26,Morocco,Argentina,0,1,Friendly,Tangiers,Morocco,FALSE
2019-03-26,Nicaragua,Guatemala,0,1,Friendly,Managua,Nicaragua,FALSE
2019-03-26,Nigeria,Egypt,1,0,Friendly,Asaba,Nigeria,FALSE
2019-03-26,Paraguay,Mexico,2,4,Friendly,Santa Clara,United States,TRUE
2019-03-26,Peru,El Salvador,0,2,Friendly,Washington,United States,TRUE
2019-03-26,Senegal,Mali,2,1,Friendly,Dakar,Senegal,FALSE
2019-03-26,United Arab Emirates,Syria,0,0,Friendly,Abu Dhabi,United Arab Emirates,FALSE
2019-03-26,United States,Chile,1,1,Friendly,Houston,United States,FALSE
2019-03-26,Republic of Ireland,Georgia,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,FALSE
2019-03-26,Switzerland,Denmark,3,3,UEFA Euro qualification,Basel,Switzerland,FALSE
2019-03-26,Malta,Spain,0,2,UEFA Euro qualification,Attard,Malta,FALSE
2019-03-26,Norway,Sweden,3,3,UEFA Euro qualification,Oslo,Norway,FALSE
2019-03-26,Romania,Faroe Islands,4,1,UEFA Euro qualification,Cluj-Napoca,Romania,FALSE
2019-03-26,Bosnia and Herzegovina,Greece,2,2,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,FALSE
2019-03-26,Italy,Liechtenstein,6,0,UEFA Euro qualification,Parma,Italy,FALSE
2019-03-26,Armenia,Finland,0,2,UEFA Euro qualification,Yerevan,Armenia,FALSE
2019-04-20,Botswana,Seychelles,2,0,African Nations Championship,Lobatse,Botswana,FALSE
2019-04-20,Eswatini,Malawi,0,0,African Nations Championship,Manzini,Eswatini,FALSE
2019-05-04,Yorkshire,Somaliland,6,2,Friendly,Athersley,England,FALSE
2019-05-11,Malawi,Eswatini,1,1,African Nations Championship,Blantyre,Malawi,FALSE
2019-05-11,Seychelles,Botswana,1,3,African Nations Championship,Victoria,Seychelles,FALSE
2019-05-25,Eswatini,Mauritius,2,2,COSAFA Cup,Durban,South Africa,TRUE
2019-05-25,Kernow,Barawa,5,0,Friendly,Bodmin,England,FALSE
2019-05-25,Cascadia,Chagos Islands,6,3,Friendly,Kent,United States,FALSE
2019-05-26,Mozambique,Namibia,1,2,COSAFA Cup,Durban,South Africa,TRUE
2019-05-26,Malawi,Seychelles,3,0,COSAFA Cup,Durban,South Africa,TRUE
2019-05-27,Eswatini,Comoros,2,2,COSAFA Cup,Durban,South Africa,TRUE
2019-05-28,Seychelles,Mozambique,0,0,COSAFA Cup,Durban,South Africa,TRUE
2019-05-28,Namibia,Malawi,1,2,COSAFA Cup,Durban,South Africa,TRUE
2019-05-28,Laos,Sri Lanka,2,1,Friendly,Vientiane,Laos,FALSE
2019-05-29,Comoros,Mauritius,2,1,COSAFA Cup,Durban,South Africa,TRUE
2019-05-29,Panama,Basque Country,0,0,Friendly,Panama City,Panama,FALSE
2019-05-30,Mozambique,Malawi,1,1,COSAFA Cup,Durban,South Africa,TRUE
2019-05-30,Namibia,Seychelles,3,0,COSAFA Cup,Durban,South Africa,TRUE
2019-05-30,Turkey,Greece,2,1,Friendly,Antalya,Turkey,FALSE
2019-05-31,Laos,Sri Lanka,2,2,Friendly,Vientiane,Laos,FALSE
2019-06-01,Lesotho,Uganda,0,0,COSAFA Cup,Durban,South Africa,TRUE
2019-06-01,Zimbabwe,Comoros,2,0,COSAFA Cup,Durban,South Africa,TRUE
2019-06-01,Venezuela,Ecuador,1,1,Friendly,Miami Gardens,United States,TRUE
2019-06-01,Yorkshire,Parishes of Jersey,1,0,Atlantic Heritage Cup,Ossett,England,FALSE
2019-06-02,South Africa,Botswana,2,2,COSAFA Cup,Durban,South Africa,FALSE
2019-06-02,Zambia,Malawi,2,2,COSAFA Cup,Durban,South Africa,TRUE
2019-06-02,El Salvador,Haiti,1,0,Friendly,Washington,United States,TRUE
2019-06-02,France,Bolivia,2,0,Friendly,Nantes,France,FALSE
2019-06-02,Luxembourg,Madagascar,3,3,Friendly,Luxembourg City,Luxembourg,FALSE
2019-06-02,Malaysia,Nepal,2,0,Friendly,Kuala Lumpur,Malaysia,FALSE
2019-06-02,Turkey,Uzbekistan,0,0,Friendly,Alanya,Turkey,FALSE
2019-06-02,Abkhazia,Chameria,3,1,CONIFA European Football Cup,Askeran,Azerbaijan,TRUE
2019-06-02,Artsakh,Sápmi,3,2,CONIFA European Football Cup,Stepanakert,Azerbaijan,FALSE
2019-06-02,Padania,Székely Land,4,0,CONIFA European Football Cup,Martakert,Azerbaijan,TRUE
2019-06-02,Western Armenia,South Ossetia,1,2,CONIFA European Football Cup,Martuni,Azerbaijan,TRUE
2019-06-02,Parishes of Jersey,Chagos Islands,9,2,Atlantic Heritage Cup,Harrogate,England,FALSE
2019-06-03,Colombia,Panama,3,0,Friendly,Bogota,Colombia,FALSE
2019-06-03,Vanuatu,Tahiti,2,0,Friendly,Port Vila,Vanuatu,FALSE
2019-06-03,Artsakh,Chameria,1,4,CONIFA European Football Cup,Martuni,Azerbaijan,FALSE
2019-06-03,Sápmi,Abkhazia,0,1,CONIFA European Football Cup,Martakert,Azerbaijan,TRUE
2019-06-03,Székely Land,Western Armenia,0,5,CONIFA European Football Cup,Askeran,Azerbaijan,TRUE
2019-06-03,South Ossetia,Padania,2,1,CONIFA European Football Cup,Stepanakert,Azerbaijan,TRUE
2019-06-04,Comoros,Malawi,1,2,COSAFA Cup,Durban,South Africa,TRUE
2019-06-04,Uganda,South Africa,1,1,COSAFA Cup,Durban,South Africa,TRUE
2019-06-04,Artsakh,Abkhazia,1,1,CONIFA European Football Cup,Martuni,Azerbaijan,FALSE
2019-06-04,Chameria,Sápmi,4,0,CONIFA European Football Cup,Martakert,Azerbaijan,TRUE
2019-06-04,South Ossetia,Székely Land,2,2,CONIFA European Football Cup,Askeran,Azerbaijan,TRUE
2019-06-04,Padania,Western Armenia,1,1,CONIFA European Football Cup,Stepanakert,Azerbaijan,TRUE
2019-06-05,Lesotho,Botswana,1,2,COSAFA Cup,Durban,South Africa,TRUE
2019-06-05,Zimbabwe,Zambia,0,0,COSAFA Cup,Durban,South Africa,TRUE
2019-06-05,Brazil,Qatar,2,0,Friendly,Brasilia,Brazil,FALSE
2019-06-05,Mexico,Venezuela,3,1,Friendly,Atlanta,United States,TRUE
2019-06-05,Paraguay,Honduras,1,1,Friendly,Ciudad del Este,Paraguay,FALSE
2019-06-05,Peru,Costa Rica,1,0,Friendly,Lima,Peru,FALSE
2019-06-05,United States,Jamaica,0,1,Friendly,Washington,United States,FALSE
2019-06-05,Portugal,Switzerland,3,1,UEFA Nations League,Porto,Portugal,FALSE
2019-06-06,Bermuda,Guyana,1,0,Friendly,Hamilton,Bermuda,FALSE
2019-06-06,Chile,Haiti,2,1,Friendly,Coquimbo,Chile,FALSE
2019-06-06,Chinese Taipei,Nepal,1,1,Friendly,Kaohsiung,Chinese Taipei,FALSE
2019-06-06,Iran,Syria,5,0,Friendly,Tehran,Iran,FALSE
2019-06-06,Slovakia,Jordan,5,1,Friendly,Trnava,Slovakia,FALSE
2019-06-06,Tajikistan,Afghanistan,1,1,Friendly,Dushanbe,Tajikistan,FALSE
2019-06-06,England,Netherlands,1,3,UEFA Nations League,Guimaraes,Portugal,TRUE
2019-06-06,Abkhazia,Western Armenia,1,1,CONIFA European Football Cup,Stepanakert,Azerbaijan,TRUE
2019-06-06,South Ossetia,Chameria,0,0,CONIFA European Football Cup,Askeran,Azerbaijan,TRUE
2019-06-06,Padania,Sápmi,4,0,CONIFA European Football Cup,Martakert,Azerbaijan,TRUE
2019-06-06,Artsakh,Székely Land,2,1,CONIFA European Football Cup,Martuni,Azerbaijan,FALSE
2019-06-07,Czech Republic,Bulgaria,2,1,UEFA Euro qualification,Prague,Czech Republic,FALSE
2019-06-07,Montenegro,Kosovo,1,1,UEFA Euro qualification,Podgorica,Montenegro,FALSE
2019-06-07,Lithuania,Luxembourg,1,1,UEFA Euro qualification,Vilnius,Lithuania,FALSE
2019-06-07,Ukraine,Serbia,5,0,UEFA Euro qualification,Lviv,Ukraine,FALSE
2019-06-07,Georgia,Gibraltar,3,0,UEFA Euro qualification,Tbilisi,Georgia,FALSE
2019-06-07,Denmark,Republic of Ireland,1,1,UEFA Euro qualification,Copenhagen,Denmark,FALSE
2019-06-07,Faroe Islands,Spain,1,4,UEFA Euro qualification,Tórshavn,Faroe Islands,FALSE
2019-06-07,Norway,Romania,2,2,UEFA Euro qualification,Oslo,Norway,FALSE
2019-06-07,Sweden,Malta,3,0,UEFA Euro qualification,Stockholm,Sweden,FALSE
2019-06-07,Austria,Slovenia,1,0,UEFA Euro qualification,Klagenfurt,Austria,FALSE
2019-06-07,North Macedonia,Poland,0,1,UEFA Euro qualification,Skopje,North Macedonia,FALSE
